,Daily Confirmations,Daily Recoveries,Daily Deaths,Total Confirmations,Total Recoveries,Total Deaths
09 February ,10731,12928,94,10858469,10559691,154699
10 February ,12539,11796,110,10871008,10571487,154809
11 February ,9353,15722,85,10880361,10587209,154894
12 February ,12137,11358,104,10892498,10598567,154998
13 February ,12198,11107,89,10904696,10609674,155087
14 February ,11706,9500,91,10916402,10619174,155178
15 February ,9086,11793,82,10925488,10630967,155260
16 February ,11592,11836,99,10937080,10642803,155359
17 February ,12862,12028,100,10949942,10654831,155459
18 February ,13237,10914,100,10963179,10665745,155559
19 February ,13916,10214,100,10977095,10675959,155659
20 February ,13919,11413,89,10991014,10687372,155748
21 February ,14278,9715,83,11005292,10697087,155831
22 February ,10494,13233,76,11015786,10710320,155907
